Started simulation : Match Play Game. Unsolvable on 2022-04-08 05:55:15pm
299,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
299,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
299,2,2,2,1,1,2,2,2,0,2,4,1,2,2,0,4 
300,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
300,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
300,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
300,2,2,2,1,1,2,2,2,0,2,4,1,2,2,0,4 
301,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
301,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
301,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
301,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
302,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
302,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
302,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
302,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
303,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
303,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
303,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
303,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
304,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
304,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
304,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
304,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
305,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
305,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
305,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
305,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
306,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
306,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
306,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
306,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
307,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
307,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
307,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
307,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
308,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
308,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
308,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
308,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
309,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
309,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
309,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
309,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
310,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
310,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
310,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
310,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
311,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
311,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
311,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
311,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
312,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
312,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
312,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
312,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
313,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
313,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
313,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
313,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
314,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
314,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
314,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
314,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
315,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
315,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
315,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
315,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
316,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
316,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
316,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
316,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
317,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
317,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
317,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
317,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
318,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
318,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
318,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
318,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
319,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
319,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
319,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
319,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
320,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
320,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
320,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
320,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
321,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
321,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
321,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
321,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
322,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
322,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
322,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
322,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
323,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
323,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
323,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
323,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
324,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
324,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
324,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
324,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
325,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
325,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
325,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
325,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
326,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
326,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
326,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
326,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
327,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
327,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
327,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
327,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
328,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
328,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
328,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
328,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
329,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
329,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
329,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
329,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
330,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
330,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
330,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
330,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
331,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
331,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
331,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
331,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
332,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
332,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
332,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
332,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
333,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
333,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
333,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
333,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
334,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
334,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
334,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
334,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
335,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
335,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
335,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
335,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
336,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
336,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
336,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
336,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
337,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
337,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
337,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
337,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
338,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
338,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
338,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
338,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
339,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
339,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
339,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
339,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
340,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
340,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
340,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
340,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
341,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
341,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
341,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
341,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
342,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
342,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
342,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
342,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
343,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
343,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
343,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
343,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
344,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
344,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
344,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
344,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
345,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
345,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
345,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
345,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
346,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
346,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
346,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
346,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
347,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
347,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
347,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
347,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
348,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
348,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
348,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
348,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
349,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
349,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
349,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
349,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
350,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
350,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
350,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
350,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
351,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
351,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
351,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
351,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
352,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
352,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
352,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
352,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
353,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
353,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
353,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
353,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
354,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
354,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
354,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
354,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
355,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
355,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
355,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
355,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
356,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
356,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
356,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
356,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
357,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
357,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
357,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
357,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
358,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
358,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
358,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
358,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
359,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
359,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
359,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
359,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
360,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
360,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
360,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
360,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
361,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
361,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
361,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
361,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
362,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
362,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
362,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
362,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
363,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
363,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
363,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
363,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
364,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
364,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
364,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
364,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
365,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
365,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
365,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
365,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
366,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
366,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
366,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
366,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
367,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
367,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
367,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
367,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
368,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
368,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
368,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
368,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
369,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
369,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
369,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
369,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
370,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
370,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
370,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
370,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
371,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
371,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
371,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
371,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
372,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
372,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
372,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
372,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
373,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
373,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
373,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
373,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
374,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
374,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
374,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
374,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
375,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
375,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
375,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
375,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
376,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
376,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
376,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
376,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
377,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
377,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
377,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
377,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
378,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
378,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
378,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
378,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
379,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
379,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
379,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
379,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
380,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
380,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
380,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
380,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
381,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
381,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
381,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
381,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
382,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
382,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
382,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
382,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
383,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
383,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
383,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
383,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
384,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
384,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
384,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
384,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
385,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
385,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
385,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
385,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
386,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
386,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
386,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
386,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
387,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
387,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
387,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
387,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
388,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
388,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
388,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
388,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
389,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
389,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
389,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
389,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
390,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
390,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
390,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
390,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
391,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
391,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
391,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
391,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
392,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
392,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
392,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
392,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
393,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
393,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
393,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
393,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
394,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
394,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
394,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
394,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
395,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
395,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
395,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
395,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
396,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
396,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
396,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
396,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
397,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
397,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
397,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
397,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
398,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
398,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
398,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
