26,1,2,4,2,1,3,2,1,2,0,2,18 
26,2,1,2,3,2,2,4,1,1,0,2,12 
27,0,3,3,3,2,2,2,1,1,0,2,4 
27,0,3,3,3,4,3,2,0,1,1,1,6 
27,0,3,3,2,0,5,2,2,1,1,1,20 
27,0,3,3,3,2,3,2,2,1,0,1,4 
27,0,3,3,3,0,2,2,1,2,1,2,16 
27,1,1,3,1,2,4,1,1,1,1,1,8 
27,1,3,4,1,2,4,0,1,0,0,2,10 
27,0,2,3,3,1,2,2,0,1,2,1,10 
27,2,2,4,0,4,4,2,0,2,0,1,16 
27,1,4,3,1,2,3,2,1,1,1,1,12 
27,0,3,3,2,2,4,2,1,0,1,1,6 
27,0,2,3,3,3,4,2,2,1,1,1,8 
27,2,1,2,2,0,4,2,1,2,2,1,16 
27,2,1,3,3,2,2,1,2,0,2,1,6 
27,1,2,4,3,3,2,2,2,0,0,0,8 
27,1,3,3,2,0,4,0,2,1,0,1,18 
27,2,1,2,2,3,3,2,0,0,2,1,2 
27,1,1,3,1,2,5,4,1,2,1,2,26 
27,1,2,4,2,1,3,2,1,2,0,2,18 
27,2,1,2,3,2,2,4,1,1,0,2,12 
28,0,3,3,3,2,2,2,1,1,0,2,4 
28,0,3,3,3,4,3,2,0,1,1,1,6 
28,0,3,3,2,0,5,2,2,1,1,1,20 
28,0,3,3,3,2,3,2,2,1,0,1,4 
28,0,3,3,3,0,2,2,1,2,1,2,16 
28,1,1,3,1,2,4,1,1,1,1,1,8 
28,1,3,4,1,2,4,0,1,0,0,2,10 
28,0,2,3,3,1,2,2,0,1,2,1,10 
28,2,2,4,0,4,4,2,0,2,0,1,16 
28,1,4,3,1,2,3,2,1,1,1,1,12 
28,0,3,3,2,2,4,2,1,0,1,1,6 
28,0,2,3,3,3,4,2,2,1,1,1,8 
28,2,1,2,2,0,4,2,1,2,2,1,16 
28,2,1,3,3,2,2,1,2,0,2,1,6 
28,1,2,4,3,3,2,2,2,0,0,0,8 
28,1,3,3,2,0,4,0,2,1,0,1,18 
28,2,1,2,2,3,3,2,0,0,2,1,2 
28,1,1,3,1,2,5,4,1,2,1,2,26 
28,1,2,4,2,1,3,2,1,2,0,2,18 
28,2,1,2,3,2,2,4,1,1,0,2,12 
29,0,3,3,3,2,2,2,1,1,0,2,4 
29,0,3,3,3,4,3,2,0,1,1,1,6 
29,0,3,3,2,0,5,2,2,1,1,1,20 
29,0,3,3,3,2,3,2,2,1,0,1,4 
29,0,3,3,3,0,2,2,1,2,1,2,16 
29,1,1,3,1,3,4,1,1,1,1,1,6 
29,1,3,4,1,2,4,0,1,0,0,2,10 
29,0,2,3,3,2,2,2,0,1,2,1,8 
29,2,2,4,0,4,4,2,0,2,0,1,16 
29,1,4,3,1,2,3,2,1,1,1,1,12 
29,0,3,3,2,2,4,2,1,0,1,1,6 
29,0,2,3,3,3,4,2,2,1,1,1,8 
29,2,1,2,2,0,4,2,1,2,2,1,16 
29,2,1,3,3,2,2,1,2,0,2,1,6 
29,1,2,4,3,3,2,2,2,0,0,0,8 
29,1,3,3,2,0,4,0,2,1,0,1,18 
29,2,1,2,2,3,3,2,0,0,2,1,2 
29,1,1,3,1,2,5,4,1,1,1,2,20 
29,1,2,4,2,1,3,2,1,2,0,2,18 
29,2,1,2,3,2,2,1,1,1,0,2,8 
30,0,3,3,3,2,2,2,1,1,0,2,4 
30,0,3,3,3,4,3,2,0,1,1,1,6 
30,0,3,3,2,0,5,2,2,1,1,1,20 
30,0,3,3,3,2,3,2,2,1,0,1,4 
30,0,3,3,3,0,2,2,1,2,1,2,16 
30,1,1,3,1,3,4,1,1,1,1,1,6 
30,1,3,4,1,2,4,0,1,0,0,2,10 
30,0,2,3,3,2,2,2,0,1,2,1,8 
30,2,2,4,0,4,4,2,0,2,1,1,14 
30,1,4,3,1,2,3,2,1,1,1,1,12 
30,0,3,3,2,3,4,2,1,0,1,1,4 
30,0,2,3,3,3,4,2,2,1,1,1,8 
30,2,1,2,2,0,4,2,1,2,2,1,16 
30,2,1,3,3,2,2,1,2,0,2,1,6 
30,1,2,4,3,3,2,2,2,0,0,0,8 
30,1,3,3,2,0,4,0,2,1,0,1,18 
30,2,1,2,2,3,3,2,0,0,2,1,2 
30,1,1,3,1,2,5,4,1,1,1,2,20 
30,1,2,4,2,2,3,2,1,2,0,2,14 
30,2,1,2,3,2,2,1,1,1,0,2,8 
31,0,3,3,3,2,2,2,1,1,0,2,4 
31,0,3,3,3,3,3,2,0,1,1,1,4 
31,0,3,3,2,0,5,2,2,1,1,1,20 
31,0,3,3,3,2,3,2,2,1,0,1,4 
31,0,3,3,3,0,2,2,1,2,1,2,16 
31,1,1,3,1,3,4,1,1,1,1,1,6 
31,1,3,4,1,2,4,0,1,0,0,2,10 
31,0,2,3,3,2,2,2,0,1,2,1,8 
31,2,2,4,0,4,4,2,0,2,1,1,14 
31,1,4,3,1,2,3,2,1,1,1,1,12 
31,0,3,3,2,3,4,2,1,0,1,1,4 
31,0,2,3,3,3,4,2,2,1,1,1,8 
31,2,1,2,2,0,4,2,1,2,2,1,16 
31,2,1,3,3,2,2,1,2,0,2,1,6 
31,1,2,4,3,3,2,2,2,0,0,0,8 
31,1,3,3,2,0,4,1,2,1,0,1,16 
31,2,1,2,2,3,3,2,0,0,2,1,2 
31,1,1,3,1,2,5,4,1,1,1,2,20 
31,1,2,4,2,2,3,2,1,2,0,2,14 
31,2,1,2,3,2,2,1,1,1,0,2,8 
32,0,3,3,3,2,2,2,1,1,0,2,4 
32,0,3,3,3,3,3,2,0,1,1,1,4 
32,0,3,3,2,0,5,2,2,1,1,1,20 
32,0,3,3,3,2,3,2,2,1,0,1,4 
32,0,3,3,3,0,2,2,1,2,1,2,16 
32,1,1,3,1,3,4,1,1,1,1,1,6 
32,1,3,4,1,2,4,0,1,0,0,2,10 
32,0,2,3,3,2,2,2,0,1,2,1,8 
32,2,2,4,0,4,4,2,0,2,1,1,14 
32,1,4,3,1,2,3,2,1,1,1,1,12 
32,0,3,3,2,3,4,2,1,0,1,1,4 
32,0,2,3,3,3,4,2,2,1,1,1,8 
32,2,1,2,2,0,4,2,1,2,2,1,16 
32,2,1,3,3,2,2,1,2,0,2,1,6 
32,1,2,4,3,3,2,2,2,0,0,0,8 
32,1,3,3,2,0,4,1,2,1,0,1,16 
32,2,1,2,2,3,3,2,0,0,2,1,2 
32,1,1,3,1,2,5,4,1,1,1,2,20 
32,1,2,4,2,2,3,2,1,2,0,2,14 
32,2,1,2,3,2,2,1,1,1,0,2,8 
33,0,3,3,3,2,2,2,1,1,0,2,4 
33,0,3,3,3,3,3,2,0,1,1,1,4 
33,0,3,3,2,0,5,2,2,1,1,1,20 
33,0,3,3,3,2,3,2,2,1,0,1,4 
33,0,3,3,3,0,2,2,1,2,1,2,16 
33,1,1,3,1,3,4,1,1,1,1,1,6 
33,1,3,4,1,2,4,0,1,0,0,2,10 
33,0,2,3,3,2,2,2,0,1,2,1,8 
33,2,2,4,0,4,4,2,0,2,1,1,14 
33,1,4,3,1,2,3,2,1,1,1,1,12 
33,0,3,3,2,3,4,2,1,0,1,1,4 
33,0,2,3,3,3,4,2,2,1,1,1,8 
33,2,1,2,2,0,4,2,1,2,2,1,16 
33,2,1,3,3,2,2,1,2,0,2,1,6 
33,1,2,4,3,3,2,2,2,0,0,0,8 
33,1,3,3,2,0,4,1,2,1,0,1,16 
33,2,1,2,2,3,3,2,0,0,2,1,2 
33,1,1,3,1,2,5,4,1,1,1,2,20 
33,1,2,4,2,2,3,2,1,2,0,2,14 
33,2,1,2,3,2,2,1,1,1,0,2,8 
34,0,3,3,3,2,2,2,1,1,0,2,4 
34,0,3,3,3,3,3,2,0,1,1,1,4 
34,0,3,3,2,0,5,2,2,1,1,1,20 
34,0,3,3,3,2,3,2,2,1,0,1,4 
34,0,3,3,3,0,2,2,1,2,1,2,16 
34,1,1,3,1,3,4,1,1,1,1,1,6 
34,1,3,4,1,2,4,0,1,0,0,2,10 
34,0,2,3,3,2,2,2,0,1,2,1,8 
34,2,2,4,0,4,4,2,0,2,1,1,14 
34,1,4,3,1,2,3,2,1,1,1,1,12 
34,0,3,3,2,3,4,2,1,0,1,1,4 
34,0,2,3,3,3,4,2,2,1,1,1,8 
34,2,1,2,2,0,4,2,1,2,2,1,16 
34,2,1,3,3,2,2,1,2,0,2,1,6 
34,1,2,4,3,3,3,2,2,0,0,0,6 
34,1,3,3,2,0,4,1,2,1,0,1,16 
34,2,1,2,2,3,3,2,0,0,2,1,2 
34,1,1,3,1,2,5,4,1,1,1,2,20 
34,1,2,4,2,2,3,2,1,2,0,2,14 
34,2,1,2,3,2,2,1,1,1,0,2,8 
35,0,3,3,3,2,2,2,1,1,0,2,4 
35,0,3,3,3,3,3,2,0,1,1,1,4 
35,0,3,3,2,0,4,2,2,1,1,1,14 
35,0,3,3,3,2,3,2,2,1,0,1,4 
35,0,3,3,3,0,2,2,1,2,1,2,16 
35,1,1,3,1,3,4,1,1,1,1,1,6 
35,1,3,4,1,2,4,0,1,0,0,2,10 
35,0,2,3,3,2,2,2,0,1,2,1,8 
35,2,2,4,0,4,4,2,0,2,1,1,14 
35,1,3,3,1,2,3,2,1,1,1,1,8 
35,0,3,3,2,3,4,2,1,0,1,1,4 
35,0,2,3,3,3,4,2,2,1,1,1,8 
35,2,1,2,2,0,4,2,1,2,2,1,16 
35,2,1,3,3,2,2,1,2,0,2,1,6 
35,1,2,4,3,3,3,2,2,0,0,0,6 
35,1,3,3,2,0,4,1,2,1,0,1,16 
35,2,1,2,2,3,3,2,0,0,2,1,2 
35,1,1,3,1,2,5,2,1,1,1,2,10 
35,1,2,4,2,2,3,2,1,2,0,2,14 
35,2,1,2,3,2,2,1,1,1,0,2,8 
36,0,3,3,3,2,2,2,1,1,0,2,4 
36,0,3,3,3,3,3,2,0,1,1,1,4 
36,0,3,3,2,0,4,2,2,1,1,1,14 
36,0,3,3,3,2,3,2,2,1,0,1,4 
36,0,3,3,3,0,2,2,1,2,1,2,16 
36,1,1,3,1,3,4,1,1,1,1,1,6 
36,1,3,4,1,2,4,0,1,0,0,2,10 
36,0,2,3,3,2,2,2,0,1,2,1,8 
36,2,2,4,0,4,4,2,0,2,1,1,14 
36,1,3,3,1,2,3,2,1,0,1,1,6 
36,0,3,3,2,3,4,2,1,0,1,1,4 
36,0,2,3,3,3,4,2,1,1,1,1,6 
36,2,1,2,2,0,4,2,1,2,2,1,16 
36,2,1,3,3,2,2,1,2,0,2,1,6 
36,1,2,4,3,3,3,2,2,0,0,0,6 
36,1,3,3,2,0,4,1,2,1,0,1,16 
36,2,1,2,2,3,3,2,0,0,2,1,2 
36,1,1,3,1,2,5,2,1,1,1,2,10 
36,1,2,4,2,2,3,2,1,2,0,2,14 
36,2,1,2,3,2,3,1,1,1,0,2,6 
37,0,3,3,3,2,2,2,1,1,0,2,4 
37,0,3,3,3,3,3,2,0,1,1,1,4 
37,0,3,3,2,0,4,2,2,1,1,1,14 
37,0,3,3,3,2,3,2,2,1,0,1,4 
37,0,3,3,3,0,2,2,1,2,1,2,16 
37,1,1,3,1,3,4,1,1,1,1,1,6 
37,1,3,4,1,2,4,0,1,0,0,2,10 
37,0,2,3,3,2,2,2,0,1,2,1,8 
37,2,2,4,0,4,4,2,0,2,1,1,14 
37,1,3,3,1,2,3,2,1,0,1,1,6 
37,0,3,3,2,3,4,2,1,0,1,1,4 
37,0,2,3,3,3,4,2,1,1,1,1,6 
37,2,1,2,2,1,4,2,1,2,2,1,10 
37,2,1,3,3,2,2,1,2,0,2,1,6 
37,1,2,4,3,3,3,2,2,0,0,0,6 
37,1,3,3,2,0,4,1,2,1,0,1,16 
37,2,1,2,2,3,3,2,0,0,2,1,2 
37,1,1,3,1,2,5,2,1,1,1,2,10 
37,1,2,4,2,2,3,2,1,2,0,2,14 
37,2,1,2,3,2,3,1,1,1,0,2,6 
38,0,3,3,3,2,2,2,1,1,0,2,4 
38,0,3,3,3,3,3,2,0,1,1,1,4 
38,0,3,3,2,0,4,2,2,1,1,1,14 
38,0,3,3,3,2,3,2,2,1,0,1,4 
38,0,3,3,3,0,2,2,1,2,1,2,16 
38,1,1,3,1,3,4,1,1,1,1,1,6 
38,1,3,4,1,2,4,0,1,0,0,2,10 
38,0,2,3,3,2,2,2,0,1,2,1,8 
38,2,2,4,0,4,4,2,0,2,1,1,14 
38,1,3,3,1,2,3,2,1,0,1,1,6 
38,0,3,3,2,3,4,2,1,0,1,1,4 
38,0,2,3,3,3,4,2,1,1,1,1,6 
38,2,1,2,2,2,4,2,1,2,2,1,8 
38,2,1,3,3,2,2,1,2,0,2,1,6 
38,1,2,4,3,3,3,2,2,0,0,0,6 
38,1,3,3,2,0,4,1,2,1,0,1,16 
38,2,1,2,2,3,3,2,0,0,2,1,2 
38,1,1,3,1,2,5,2,1,1,1,2,10 
38,1,2,4,2,2,3,2,1,2,0,2,14 
38,2,1,2,3,2,3,1,1,1,0,2,6 
39,0,3,3,3,2,2,2,1,1,0,2,4 
39,0,3,3,3,3,3,2,0,1,1,1,4 
39,0,3,3,2,0,4,2,2,1,1,1,14 
39,0,3,3,3,2,3,2,2,1,0,1,4 
39,0,3,3,3,0,2,2,1,2,1,2,16 
39,1,1,3,1,3,4,1,1,1,1,1,6 
39,1,3,3,1,2,4,0,1,0,0,2,8 
39,0,2,3,3,2,2,2,0,1,2,1,8 
39,2,2,4,0,4,4,2,0,2,1,1,14 
39,1,3,3,1,2,3,2,1,0,1,1,6 
39,0,3,3,2,3,4,2,1,0,1,1,4 
39,0,2,3,3,3,4,2,1,1,1,1,6 
39,2,1,2,2,2,4,2,1,2,2,1,8 
39,2,1,3,3,2,2,1,2,0,2,1,6 
39,1,2,4,3,3,3,2,2,0,0,0,6 
39,1,3,3,2,0,4,1,2,1,0,1,16 
39,2,1,2,2,3,3,2,0,0,2,1,2 
39,1,1,3,1,2,5,2,1,1,1,2,10 
39,1,2,4,2,2,3,2,1,2,0,2,14 
39,2,1,2,3,2,3,1,1,1,0,2,6 
40,0,3,3,3,2,2,2,1,1,0,2,4 
40,0,3,3,3,3,3,2,0,1,1,1,4 
40,0,3,3,2,0,4,2,2,1,1,1,14 
40,0,3,3,3,2,3,2,2,1,0,1,4 
40,0,3,3,3,0,2,2,1,2,1,1,14 
40,1,1,3,1,3,4,1,1,1,1,1,6 
40,1,3,3,1,2,4,0,1,0,0,2,8 
40,0,2,3,3,2,2,2,0,1,2,1,8 
40,2,2,4,0,4,4,2,0,2,1,1,14 
40,1,3,3,1,2,3,2,1,0,1,1,6 
40,0,3,3,2,3,4,2,1,0,1,1,4 
40,0,2,3,3,3,4,2,1,1,1,1,6 
40,2,1,2,2,2,4,2,1,2,2,1,8 
40,2,1,3,3,2,2,1,2,0,2,1,6 
40,1,2,4,3,3,3,2,2,0,0,0,6 
40,1,3,3,2,0,4,1,2,1,0,1,16 
40,2,1,2,2,3,3,2,0,0,2,1,2 
40,1,1,3,1,2,5,2,1,1,1,2,10 
40,1,2,4,2,2,3,2,1,2,0,2,14 
40,2,1,2,3,2,3,1,1,1,0,2,6 
41,0,3,3,3,2,2,2,1,1,0,2,4 
41,0,3,3,3,3,3,2,0,1,1,1,4 
41,0,3,3,2,0,4,2,2,1,1,1,14 
41,0,3,3,3,2,3,2,2,1,0,1,4 
41,0,3,3,3,1,2,2,1,2,1,1,10 
41,1,1,3,1,3,4,1,1,1,1,1,6 
41,1,3,3,1,2,4,0,1,0,0,2,8 
41,0,2,3,3,2,2,2,0,1,2,1,8 
41,2,2,4,0,4,4,2,0,2,1,1,14 
41,1,3,3,1,2,3,2,1,0,1,1,6 
41,0,3,3,2,3,4,2,1,0,1,1,4 
41,0,2,3,3,3,4,2,1,1,1,1,6 
41,2,1,2,2,2,4,2,1,2,1,1,6 
41,2,1,3,3,2,2,1,2,0,2,1,6 
41,1,2,3,3,3,3,2,2,0,0,0,4 
41,1,3,3,2,0,4,1,2,1,0,1,16 
41,2,1,2,2,3,3,2,0,0,2,1,2 
41,1,1,3,1,2,5,2,1,1,1,2,10 
41,1,2,4,2,2,3,2,1,2,0,2,14 
41,2,1,2,3,2,3,1,1,1,0,2,6 
42,0,3,3,3,2,2,2,1,1,0,2,4 
42,0,3,3,3,3,3,2,0,1,1,1,4 
42,0,3,3,2,0,4,2,2,1,1,1,14 
42,0,3,3,3,2,3,2,2,1,0,1,4 
42,0,3,3,3,1,2,2,1,2,1,1,10 
42,1,1,3,1,3,4,1,1,1,1,1,6 
42,1,3,3,1,2,4,0,1,0,0,2,8 
42,0,2,3,3,2,2,2,0,1,2,1,8 
42,2,2,4,0,4,4,2,0,2,1,1,14 
42,1,3,3,1,2,3,2,1,0,1,1,6 
42,0,3,3,2,3,4,2,1,0,1,1,4 
42,0,2,3,3,3,4,2,1,1,1,1,6 
42,2,1,2,2,2,4,2,1,2,1,1,6 
42,2,1,3,3,2,2,1,2,0,2,1,6 
42,1,2,3,3,3,3,2,2,0,0,0,4 
42,1,3,3,2,0,4,1,2,1,0,1,16 
42,2,1,2,2,3,3,2,0,0,2,1,2 
42,1,1,3,1,2,5,2,1,1,1,2,10 
42,1,2,4,2,2,3,2,1,2,0,2,14 
42,2,1,2,3,2,3,1,1,1,0,2,6 
43,0,3,3,3,2,2,2,1,1,0,2,4 
43,0,3,3,3,3,3,2,0,1,1,1,4 
43,0,3,3,2,0,4,2,2,1,1,1,14 
43,0,3,3,3,2,3,2,2,1,0,1,4 
43,0,3,3,3,1,2,2,1,2,1,1,10 
43,1,1,3,1,3,4,1,1,1,1,1,6 
43,1,3,3,1,2,4,0,1,0,0,2,8 
43,0,2,3,3,2,2,2,0,1,2,1,8 
43,2,2,4,0,4,4,2,0,2,1,1,14 
43,1,3,3,1,3,3,2,1,0,1,1,4 
43,0,3,3,2,3,4,2,1,0,1,1,4 
43,0,2,3,3,3,4,2,1,1,1,1,6 
43,2,1,2,2,2,4,2,1,2,1,1,6 
43,2,1,3,3,2,2,1,2,0,2,1,6 
43,1,2,3,3,3,3,2,2,0,0,0,4 
43,1,3,3,2,0,4,1,2,1,0,1,16 
43,2,1,2,2,3,3,2,0,0,2,1,2 
43,1,1,3,1,2,5,2,1,1,1,2,10 
43,1,2,4,2,2,3,2,1,2,0,2,14 
43,2,1,2,3,2,3,1,1,1,0,2,6 
44,0,3,3,3,2,2,2,1,1,0,2,4 
44,0,3,3,3,3,3,2,0,1,1,1,4 
44,0,3,3,2,0,4,2,2,1,1,1,14 
44,0,3,3,3,2,3,2,2,1,0,1,4 
44,0,3,3,3,1,2,2,1,2,1,1,10 
44,1,1,3,1,3,4,1,1,1,1,1,6 
44,1,3,3,1,2,4,0,1,0,0,2,8 
44,0,2,3,3,2,2,2,0,1,2,1,8 
44,1,2,4,0,4,4,2,0,2,1,1,10 
44,1,3,3,1,3,3,2,1,0,1,1,4 
44,0,3,3,2,3,4,2,1,0,1,1,4 
44,0,2,3,3,3,4,2,1,1,1,1,6 
44,2,1,2,2,2,4,2,1,2,1,1,6 
44,2,1,3,3,2,2,1,2,0,2,1,6 
44,1,2,3,3,3,3,2,2,0,0,0,4 
44,1,3,3,2,0,4,1,2,1,0,1,16 
44,2,1,2,2,3,3,2,1,0,2,1,0 
44,1,1,3,1,2,5,2,1,1,1,2,10 
44,1,2,4,2,2,3,2,1,2,0,2,14 
44,2,1,2,3,2,3,1,1,1,0,2,6 
45,0,3,3,3,2,2,2,1,1,0,2,4 
45,0,3,3,3,3,3,2,0,1,1,1,4 
45,0,3,3,2,0,4,2,2,1,1,1,14 
45,0,3,3,3,2,3,2,2,1,0,1,4 
45,0,3,3,3,1,2,2,1,2,1,1,10 
45,1,1,3,1,3,4,1,1,1,1,1,6 
45,1,3,3,1,2,4,0,1,0,0,2,8 
45,0,2,3,3,2,2,2,0,1,2,1,8 
45,1,2,4,0,4,4,2,0,2,1,1,10 
45,1,3,3,1,3,3,2,1,0,1,1,4 
45,0,3,3,2,3,4,2,1,0,1,1,4 
45,0,2,3,3,3,4,2,1,1,1,1,6 
45,2,1,2,2,2,4,2,1,2,1,1,6 
45,2,1,3,3,2,2,1,2,0,2,1,6 
45,1,2,3,3,3,3,2,2,0,0,0,4 
45,1,3,3,2,0,4,1,2,1,0,1,16 
45,2,1,2,2,3,3,2,1,0,2,1,0 
45,1,1,3,1,2,5,2,1,1,1,2,10 
45,1,2,4,2,2,3,2,1,2,0,2,14 
45,2,1,2,3,2,3,1,1,1,0,2,6 
46,0,3,3,3,2,2,2,1,1,0,2,4 
46,0,3,3,3,3,3,2,0,1,1,1,4 
46,0,3,3,2,0,4,2,2,1,1,1,14 
46,0,3,3,3,2,3,2,2,1,0,1,4 
46,0,3,3,3,1,2,2,1,2,1,1,10 
46,1,1,3,1,3,4,1,1,1,1,1,6 
46,1,3,3,1,2,4,0,1,0,0,2,8 
46,0,2,3,3,2,2,2,0,1,2,1,8 
46,1,2,4,0,4,4,2,0,2,1,1,10 
46,1,3,3,1,3,3,2,1,0,1,1,4 
46,0,3,3,2,3,4,2,1,0,1,1,4 
46,0,2,3,3,3,4,2,1,1,1,1,6 
46,2,1,2,2,2,4,2,1,2,1,1,6 
46,2,1,3,3,2,2,1,2,0,2,1,6 
46,1,2,3,3,3,3,2,2,0,0,0,4 
46,1,3,3,2,0,4,1,2,1,0,1,16 
46,2,1,2,2,3,3,2,1,0,2,1,0 
46,1,1,3,1,2,5,2,1,1,1,2,10 
46,1,2,4,2,2,3,2,1,2,0,2,14 
46,2,1,2,3,2,3,1,1,1,0,2,6 
47,0,3,3,3,2,2,2,1,1,0,2,4 
47,0,3,3,3,3,3,2,0,1,1,1,4 
47,0,3,3,2,0,4,2,2,1,1,1,14 
47,0,3,3,3,2,3,2,2,1,0,1,4 
47,0,3,3,3,1,2,2,1,1,1,1,8 
47,1,1,3,1,3,4,1,1,1,1,1,6 
47,1,3,3,1,2,4,0,1,0,0,2,8 
47,0,2,3,3,2,2,2,0,1,1,1,6 
47,1,2,4,0,4,4,2,0,2,1,1,10 
47,1,3,3,1,3,3,2,1,0,1,1,4 
47,0,3,3,2,3,4,2,1,0,1,1,4 
47,0,2,3,3,3,4,2,1,1,1,1,6 
47,2,1,2,2,2,4,2,1,2,1,1,6 
47,2,1,3,3,2,2,1,2,0,2,1,6 
47,1,2,3,3,3,3,2,2,0,0,0,4 
47,1,3,3,2,0,4,1,2,1,0,1,16 
47,2,1,2,2,3,3,2,1,0,2,1,0 
47,1,1,3,1,2,5,2,1,1,1,2,10 
47,1,2,4,2,2,1,2,1,2,0,2,12 
47,2,1,2,3,2,3,1,1,1,0,2,6 
48,0,3,3,3,2,2,2,1,1,0,2,4 
48,0,3,3,3,3,3,2,0,1,1,1,4 
48,0,3,3,2,0,4,2,2,1,1,1,14 
48,0,3,3,3,2,3,2,2,1,0,1,4 
48,0,3,3,3,1,2,2,1,1,1,1,8 
48,1,1,3,1,3,4,1,1,1,1,1,6 
48,1,3,3,1,2,4,0,1,0,0,2,8 
48,0,2,3,3,2,2,2,0,1,1,1,6 
48,1,2,4,0,4,4,2,0,2,1,1,10 
48,1,3,3,1,3,3,2,1,0,1,1,4 
48,0,3,3,2,3,4,2,1,0,1,1,4 
48,0,2,3,3,3,4,2,1,1,1,1,6 
48,2,1,2,2,2,4,2,1,2,1,1,6 
48,2,1,3,3,2,2,1,2,0,2,1,6 
48,1,2,3,3,3,3,2,2,0,0,0,4 
48,1,3,3,2,0,4,1,2,1,0,1,16 
48,2,1,2,2,3,3,2,1,0,2,1,0 
48,1,1,3,1,2,5,2,1,1,1,2,10 
48,1,2,4,2,2,1,2,1,2,0,2,12 
48,2,1,2,3,2,3,1,1,1,0,2,6 
49,0,3,3,3,2,2,2,1,1,0,2,4 
49,0,3,3,3,3,3,2,0,1,1,1,4 
49,0,3,3,2,2,4,2,2,1,1,1,8 
49,0,3,3,3,2,3,2,2,1,0,1,4 
49,0,3,3,3,2,2,2,1,1,1,1,6 
49,1,1,3,1,3,4,1,1,1,1,1,6 
49,1,3,3,1,2,4,0,1,0,0,2,8 
49,0,2,3,3,2,2,2,0,1,1,1,6 
49,1,2,4,0,4,4,2,0,1,1,1,6 
49,1,3,3,1,3,3,2,1,0,1,1,4 
49,0,3,3,2,3,4,2,1,0,1,1,4 
49,0,2,3,3,3,4,2,1,1,1,1,6 
49,2,1,2,2,2,4,2,1,2,1,1,6 
49,2,1,3,3,2,2,1,2,0,2,1,6 
49,1,2,3,3,3,3,2,2,0,0,0,4 
49,1,3,3,2,0,4,1,2,1,0,1,16 
49,2,1,2,2,3,3,2,1,0,2,1,0 
49,1,1,3,1,2,5,2,1,1,1,2,10 
49,1,2,4,2,2,1,2,1,2,0,2,12 
49,2,1,2,3,2,3,1,1,1,0,2,6 
50,0,3,3,3,2,2,2,1,1,0,2,4 
50,0,3,3,3,3,3,2,0,1,1,1,4 
50,0,3,3,2,2,4,2,2,1,1,1,8 
50,0,3,3,3,2,3,2,2,1,0,1,4 
50,0,3,3,3,2,2,2,1,1,1,1,6 
50,1,1,3,1,3,4,1,1,1,1,1,6 
50,1,3,3,1,2,4,0,1,0,0,2,8 
50,0,2,3,3,2,2,2,0,1,1,1,6 
50,1,2,4,0,4,4,2,0,1,1,1,6 
50,1,3,3,1,3,3,2,1,0,1,1,4 
50,0,3,3,2,3,4,2,1,0,1,1,4 
50,0,2,3,3,3,4,2,1,1,1,1,6 
50,2,1,2,2,2,4,2,1,2,1,1,6 
50,2,1,3,3,2,2,1,2,0,2,1,6 
50,1,2,3,3,3,3,2,2,0,0,0,4 
50,1,3,3,2,0,4,1,2,1,0,1,16 
50,2,1,2,2,3,3,2,1,0,2,1,0 
50,1,1,3,1,2,5,2,1,1,1,2,10 
50,1,2,4,2,2,1,2,1,2,0,2,12 
50,2,1,2,3,2,3,1,1,1,0,2,6 
