107,1,2,3,3,3,3,2,2,0,0,0,4 
107,1,3,3,2,2,4,1,2,1,0,1,6 
107,2,1,2,2,3,3,2,1,0,2,1,0 
107,1,1,3,1,2,4,2,1,1,1,2,6 
107,1,2,3,2,2,1,2,1,1,0,2,6 
107,2,1,2,3,2,3,2,1,1,0,2,4 
108,0,3,5,2,2,5,2,1,0,1,2,16 
108,0,3,3,3,3,3,2,0,1,1,1,4 
108,0,3,3,2,2,4,2,2,1,0,1,6 
108,0,3,3,3,2,3,2,2,1,0,1,4 
108,0,3,3,3,3,2,2,1,1,1,1,4 
108,1,1,3,1,3,4,1,1,1,1,1,6 
108,1,3,3,1,2,4,1,1,0,0,2,6 
108,0,2,3,3,2,2,2,0,1,1,1,6 
108,1,2,3,0,4,4,2,0,1,1,1,4 
108,0,2,0,2,4,4,4,2,0,2,1,20 
108,1,3,3,2,0,2,2,3,1,1,1,18 
108,0,2,3,3,3,3,2,1,1,0,1,2 
108,2,1,2,2,2,4,2,1,2,1,1,6 
108,2,1,3,3,2,2,1,2,0,2,1,6 
108,1,2,3,3,3,3,2,2,0,0,0,4 
108,1,3,3,2,2,4,1,2,1,0,1,6 
108,2,1,2,2,3,3,2,1,0,2,1,0 
108,1,1,3,1,2,4,2,1,1,1,2,6 
108,1,2,3,2,2,1,2,1,1,0,2,6 
108,2,1,2,3,2,3,2,1,1,0,2,4 
109,0,3,5,2,2,5,2,1,0,1,2,16 
109,0,3,3,3,3,3,2,0,1,1,1,4 
109,0,3,3,2,2,4,2,2,1,0,1,6 
109,0,3,3,3,2,3,2,2,1,0,1,4 
109,0,3,3,3,3,2,2,1,1,1,1,4 
109,1,1,3,1,3,4,1,1,1,1,1,6 
109,1,3,3,1,2,4,1,1,0,0,2,6 
109,0,2,3,3,2,2,2,0,1,1,1,6 
109,1,2,3,0,4,4,2,0,1,1,1,4 
109,0,2,0,2,4,4,4,2,0,2,1,20 
109,1,3,3,2,0,2,2,3,1,1,1,18 
109,1,2,5,1,2,2,1,0,0,2,2,10 
109,2,1,2,2,2,4,2,1,2,1,1,6 
109,2,1,3,3,2,2,1,2,0,2,1,6 
109,1,2,3,3,3,3,2,2,0,0,0,4 
109,1,3,3,2,2,4,1,2,1,0,1,6 
109,2,1,2,2,3,3,2,1,0,2,1,0 
109,1,1,3,1,2,4,2,1,1,1,2,6 
109,1,2,3,2,2,1,2,1,1,0,2,6 
109,2,1,2,3,2,3,2,1,1,0,2,4 
110,0,3,5,2,2,5,2,1,0,1,2,16 
110,1,0,4,3,2,4,4,1,2,1,0,36 
110,0,3,3,2,2,4,2,2,1,0,1,6 
110,0,3,3,3,2,3,2,2,1,0,1,4 
110,0,3,3,3,3,2,2,1,1,1,1,4 
110,1,1,3,1,3,4,1,1,1,1,1,6 
110,1,3,3,1,2,4,1,1,0,0,2,6 
110,0,2,3,3,2,2,2,0,1,1,1,6 
110,1,2,3,0,4,4,2,0,1,1,1,4 
110,0,2,0,2,4,4,4,2,0,2,1,20 
110,1,3,3,2,0,2,2,3,1,1,1,18 
110,1,2,5,1,2,2,1,0,0,2,2,10 
110,2,1,2,2,2,4,2,1,2,1,1,6 
110,2,1,3,3,2,2,1,2,0,2,1,6 
110,1,2,3,3,3,3,2,2,0,0,0,4 
110,1,3,3,2,2,4,1,2,1,0,1,6 
110,2,1,2,2,3,3,2,1,0,2,1,0 
110,1,1,3,1,2,4,2,1,1,1,2,6 
110,1,2,3,2,2,1,2,1,1,0,2,6 
110,2,1,2,3,2,3,2,1,1,0,2,4 
111,0,3,5,2,2,5,2,1,0,1,2,16 
111,1,0,4,3,2,4,4,1,2,1,0,36 
111,0,3,3,2,2,4,2,2,1,0,1,6 
111,0,3,3,3,2,3,2,2,1,0,1,4 
111,0,3,3,3,3,2,2,1,1,1,1,4 
111,1,1,3,1,3,4,1,1,1,1,1,6 
111,1,3,3,1,2,4,1,1,0,0,2,6 
111,0,2,3,3,2,2,2,0,1,1,1,6 
111,1,2,3,0,4,4,2,0,1,1,1,4 
111,0,2,0,2,4,4,4,2,0,2,1,20 
111,1,3,3,2,0,2,2,3,1,1,1,18 
111,1,2,5,1,2,2,1,0,0,2,2,10 
111,2,1,2,2,2,4,2,1,2,1,1,6 
111,2,1,3,3,2,2,1,2,0,2,1,6 
111,1,2,3,3,3,3,2,2,0,0,0,4 
111,1,3,3,2,2,4,1,2,1,0,1,6 
111,2,1,2,2,3,3,2,1,0,2,1,0 
111,1,1,3,1,2,4,2,1,1,1,2,6 
111,1,2,3,2,2,1,2,1,1,0,2,6 
111,2,1,2,3,2,3,2,1,1,0,2,4 
112,0,3,5,2,2,5,2,1,0,1,2,16 
112,1,0,4,3,2,4,4,1,2,1,0,36 
112,0,3,3,2,2,4,2,2,1,0,1,6 
112,0,3,3,3,2,3,2,2,1,0,1,4 
112,0,3,3,3,3,2,2,1,1,1,1,4 
112,1,1,3,1,3,4,1,1,1,1,1,6 
112,1,3,3,1,2,4,1,1,0,0,2,6 
112,0,2,3,3,2,2,2,0,1,1,1,6 
112,1,2,3,0,4,4,2,0,1,1,1,4 
112,0,2,0,2,4,4,4,2,0,2,1,20 
112,1,3,3,2,0,2,2,3,1,1,1,18 
112,1,2,5,1,2,2,1,0,0,2,2,10 
112,2,1,2,2,2,4,2,1,2,1,1,6 
112,2,1,3,3,2,2,1,2,0,2,1,6 
112,1,2,3,3,3,3,2,2,0,0,0,4 
112,1,3,3,2,2,4,1,2,1,0,1,6 
112,2,1,2,2,3,3,2,1,0,2,1,0 
112,1,1,3,1,2,4,2,1,1,1,2,6 
112,1,2,3,2,2,1,2,1,1,0,2,6 
112,2,1,2,3,2,3,2,1,1,0,2,4 
113,0,3,5,2,2,5,2,1,0,1,2,16 
113,1,0,4,3,2,4,4,1,2,1,0,36 
113,0,3,3,2,2,4,2,2,1,0,1,6 
113,0,3,2,1,0,4,3,0,2,1,0,24 
113,0,3,3,3,3,2,2,1,1,1,1,4 
113,1,1,3,1,3,4,1,1,1,1,1,6 
113,1,3,3,1,2,4,1,1,0,0,2,6 
113,0,2,3,3,2,2,2,0,1,1,1,6 
113,1,2,3,0,4,4,2,0,1,1,1,4 
113,0,2,0,2,4,4,4,2,0,2,1,20 
113,1,3,3,2,0,2,2,3,1,1,1,18 
113,1,2,5,1,2,2,1,0,0,2,2,10 
113,2,1,2,2,2,4,2,1,2,1,1,6 
113,2,1,3,3,2,2,1,2,0,2,1,6 
113,1,2,3,3,3,3,2,2,0,0,0,4 
113,1,3,3,2,2,4,1,2,1,0,1,6 
113,2,1,2,2,3,3,2,1,0,2,1,0 
113,1,1,3,1,2,4,2,1,1,1,2,6 
113,1,2,3,2,2,1,2,1,1,0,2,6 
113,2,1,2,3,2,3,2,1,1,0,2,4 
114,0,3,5,2,2,5,2,1,0,1,2,16 
114,1,0,4,3,2,4,4,1,1,1,0,34 
114,0,3,3,2,2,4,2,2,1,0,1,6 
114,0,3,2,1,0,4,3,0,2,1,0,24 
114,0,3,3,3,3,2,2,1,1,1,1,4 
114,1,1,3,1,3,4,1,1,1,1,1,6 
114,1,3,3,1,2,4,1,1,0,0,2,6 
114,0,2,3,3,2,2,2,0,1,1,1,6 
114,1,2,3,0,4,4,2,0,1,1,1,4 
114,0,2,0,2,4,4,4,2,0,2,1,20 
114,1,3,3,2,0,2,2,3,1,1,1,18 
114,1,2,5,1,2,2,1,0,0,2,2,10 
114,2,1,2,2,2,4,2,1,2,1,1,6 
114,2,1,3,3,2,2,1,2,0,2,1,6 
114,1,2,3,3,3,3,2,2,0,0,0,4 
114,1,3,3,2,2,4,1,2,1,0,1,6 
114,2,1,2,2,3,3,2,1,0,2,1,0 
114,1,1,3,1,2,4,2,1,1,1,2,6 
114,1,2,3,2,2,1,2,1,1,0,2,6 
114,2,1,2,3,2,3,2,1,1,0,2,4 
115,0,3,5,2,2,5,2,1,0,1,2,16 
115,1,0,4,3,2,4,4,1,1,1,0,34 
115,0,3,3,2,2,4,2,2,1,0,1,6 
115,0,3,2,2,0,4,3,0,2,1,0,22 
115,0,3,3,3,3,2,2,1,1,1,1,4 
115,1,1,3,1,3,4,1,1,1,1,1,6 
115,1,3,3,1,2,4,1,1,0,0,2,6 
115,0,2,3,3,2,2,2,0,1,1,1,6 
115,1,2,3,0,4,4,2,0,1,1,1,4 
115,0,2,0,2,4,4,4,2,0,2,1,20 
115,1,3,3,2,0,2,2,3,1,1,1,18 
115,1,2,5,1,2,2,1,0,0,2,2,10 
115,2,1,2,2,2,4,2,1,2,1,1,6 
115,2,1,3,3,2,2,1,2,0,2,1,6 
115,1,2,3,3,3,3,2,2,0,0,0,4 
115,1,3,3,2,2,4,1,2,1,0,1,6 
115,2,1,2,2,3,3,2,1,0,2,1,0 
115,1,1,3,1,2,4,2,1,1,1,2,6 
115,1,2,3,2,2,1,2,1,1,0,2,6 
115,2,1,2,3,2,3,2,1,1,0,2,4 
116,0,3,5,2,2,5,2,1,0,1,2,16 
116,1,0,4,3,2,4,4,1,1,1,0,34 
116,0,3,3,2,2,4,2,2,1,0,1,6 
116,0,3,2,2,0,4,3,0,2,1,0,22 
116,0,3,3,3,3,2,2,1,1,1,1,4 
116,1,1,3,1,3,4,1,1,1,1,1,6 
116,1,3,3,1,2,4,1,1,0,0,2,6 
116,0,2,3,3,2,2,2,0,1,1,1,6 
116,1,2,3,0,4,4,2,0,1,1,1,4 
116,0,2,0,2,4,4,4,2,0,2,1,20 
116,1,3,3,2,0,2,2,3,1,1,1,18 
116,1,2,5,1,2,2,1,0,0,2,2,10 
116,2,1,2,2,2,4,2,1,2,1,1,6 
116,2,1,3,3,2,2,1,2,0,2,1,6 
116,0,0,1,2,0,1,0,2,0,0,2,56 
116,1,3,3,2,2,4,1,2,1,0,1,6 
116,2,1,2,2,3,3,2,1,0,2,1,0 
116,1,1,3,1,2,4,2,1,1,1,2,6 
116,1,2,3,2,2,1,2,1,1,0,2,6 
116,2,1,2,3,2,3,2,1,1,0,2,4 
117,0,3,5,2,2,5,2,1,0,1,2,16 
117,1,0,4,3,2,4,4,1,1,1,0,34 
117,0,3,3,2,2,4,2,2,1,0,1,6 
117,0,3,2,2,0,4,3,0,2,1,0,22 
117,0,3,3,3,3,2,2,1,1,1,1,4 
117,2,0,2,2,2,4,2,2,0,2,2,6 
117,1,3,3,1,2,4,1,1,0,0,2,6 
117,0,2,3,3,2,2,2,0,1,1,1,6 
117,1,2,3,0,4,4,2,0,1,1,1,4 
117,0,2,0,2,4,4,4,2,0,2,1,20 
117,1,3,3,2,0,2,2,3,1,1,1,18 
117,1,2,4,1,2,2,1,0,0,2,2,8 
117,2,1,2,2,2,4,2,1,2,1,1,6 
117,2,1,3,3,2,2,1,2,0,2,1,6 
117,0,0,1,2,0,1,1,2,0,0,2,52 
117,1,3,3,2,2,4,1,2,1,0,1,6 
117,2,1,2,2,3,3,2,1,0,2,1,0 
117,1,1,3,1,2,4,2,1,1,1,2,6 
117,1,2,3,2,2,1,2,1,1,0,2,6 
117,2,1,2,3,2,3,2,1,1,0,2,4 
118,0,3,5,2,2,5,2,1,0,1,2,16 
118,1,0,4,3,2,4,4,1,1,1,0,34 
118,0,3,3,2,2,4,2,2,1,0,1,6 
118,0,3,2,2,0,4,3,0,2,1,0,22 
118,0,3,3,3,3,2,2,1,1,1,1,4 
118,2,0,2,2,2,4,2,2,0,2,2,6 
118,1,3,3,1,2,4,1,1,0,0,2,6 
118,0,2,3,3,2,2,2,0,1,1,1,6 
118,1,2,3,0,4,4,2,0,1,1,1,4 
118,0,2,0,2,4,4,4,2,0,2,1,20 
118,1,3,3,2,0,2,2,3,1,1,1,18 
118,1,2,4,1,2,2,1,0,0,2,2,8 
118,2,1,2,2,2,4,2,1,2,1,1,6 
118,2,1,3,3,2,2,1,2,0,2,1,6 
118,0,0,1,2,0,1,1,2,0,0,2,52 
118,1,3,3,2,2,4,1,2,1,0,1,6 
118,2,1,2,2,3,3,2,1,0,2,1,0 
118,1,1,3,1,2,4,2,1,1,1,2,6 
118,1,2,3,2,2,1,2,1,1,0,2,6 
118,0,3,4,3,4,2,4,2,0,0,2,24 
119,0,3,5,2,2,5,2,1,0,1,2,16 
119,1,0,4,3,2,4,4,1,1,1,0,34 
119,0,3,3,2,2,4,2,2,1,0,1,6 
119,0,3,2,2,0,4,3,0,2,2,0,20 
119,0,3,3,3,3,2,2,1,1,1,1,4 
119,2,0,2,2,2,4,2,2,0,2,2,6 
119,1,3,3,1,2,4,1,1,0,0,2,6 
119,0,2,3,3,2,2,2,0,1,1,1,6 
119,1,2,3,0,4,4,2,0,1,1,1,4 
119,0,2,0,2,4,4,4,2,0,2,1,20 
119,1,3,3,2,0,2,2,3,1,1,1,18 
119,1,2,4,1,2,2,1,0,0,2,2,8 
119,2,1,2,2,2,4,2,1,2,1,1,6 
119,2,1,3,3,2,2,1,2,0,2,1,6 
119,0,0,1,2,4,1,1,2,0,0,2,36 
119,1,3,3,2,2,4,1,2,1,0,1,6 
119,2,1,2,2,3,3,2,1,0,2,1,0 
119,1,1,3,1,2,4,2,1,1,1,2,6 
119,1,2,3,2,2,1,2,1,1,0,2,6 
119,0,3,4,3,4,2,4,2,0,0,2,24 
120,0,3,5,2,2,5,2,1,0,1,2,16 
120,1,0,4,3,2,4,4,1,1,1,0,34 
120,0,3,3,2,2,4,2,2,1,0,1,6 
120,0,3,2,2,0,4,3,0,2,2,0,20 
120,0,3,3,3,3,2,2,1,1,1,1,4 
120,2,0,2,2,2,4,2,2,0,2,2,6 
120,1,3,3,1,2,4,1,1,0,0,2,6 
120,0,2,3,3,2,2,2,0,1,1,1,6 
120,1,2,3,0,4,4,2,0,1,1,1,4 
120,0,2,0,2,4,4,4,2,0,2,1,20 
120,1,3,3,2,0,2,2,3,1,1,1,18 
120,1,2,4,1,2,2,1,0,0,2,2,8 
120,2,1,2,2,2,4,2,1,2,1,1,6 
120,1,0,5,0,2,2,1,2,1,2,2,18 
120,0,0,1,2,4,1,1,2,0,0,2,36 
120,1,3,3,2,2,4,1,2,1,0,1,6 
120,2,1,2,2,3,3,2,1,0,2,1,0 
120,1,1,3,1,2,4,2,1,1,1,2,6 
120,1,2,3,2,2,1,2,1,1,0,2,6 
120,0,3,4,3,4,2,4,2,0,0,2,24 
121,0,3,5,2,2,5,2,1,0,1,2,16 
121,1,0,4,3,2,4,4,1,1,1,0,34 
121,0,3,3,2,2,4,2,2,1,0,1,6 
121,0,3,2,2,0,4,3,0,2,2,0,20 
121,0,3,3,3,3,2,2,1,1,1,1,4 
121,2,0,2,2,2,4,2,2,0,2,2,6 
121,2,0,2,1,4,5,2,2,1,0,2,14 
121,0,2,3,3,2,2,2,0,1,1,1,6 
121,1,2,3,0,4,4,2,0,1,1,1,4 
121,0,2,0,2,4,4,4,2,0,2,1,20 
121,1,3,3,2,0,2,2,3,1,1,1,18 
121,1,2,4,1,2,2,1,0,0,2,2,8 
121,2,1,2,2,2,4,2,1,2,1,1,6 
121,1,0,5,0,2,2,1,2,1,2,2,18 
121,0,0,1,2,4,1,1,2,0,0,2,36 
121,1,3,3,2,2,4,1,2,1,0,1,6 
121,2,1,2,2,3,3,2,1,0,2,1,0 
121,1,1,3,1,2,4,2,1,1,1,2,6 
121,1,2,3,2,2,1,2,1,1,0,2,6 
121,0,3,4,3,4,2,4,2,0,0,2,24 
122,0,3,5,2,2,5,2,1,0,1,2,16 
122,1,0,4,3,2,4,4,1,1,1,1,30 
122,0,3,3,2,2,4,2,2,1,0,1,6 
122,0,3,2,2,0,4,3,0,2,2,0,20 
122,0,3,3,3,3,2,2,1,1,1,1,4 
122,2,0,2,2,2,4,2,2,0,2,2,6 
122,2,0,2,1,4,3,2,2,1,0,2,8 
122,0,2,3,3,2,2,2,0,1,1,1,6 
122,1,2,3,0,4,4,2,0,1,1,1,4 
122,0,2,0,2,4,4,4,2,0,2,1,20 
122,1,3,3,2,0,2,2,3,1,1,1,18 
122,1,2,4,1,2,2,1,0,0,2,2,8 
122,2,1,2,2,2,4,2,1,2,1,1,6 
122,1,0,5,0,2,2,1,2,1,2,2,18 
122,0,0,1,2,4,1,1,2,0,0,2,36 
122,1,3,3,2,2,4,1,2,1,0,1,6 
122,2,1,2,2,3,3,2,1,0,2,1,0 
122,1,1,3,1,2,4,2,1,1,1,2,6 
122,1,2,3,2,2,1,2,1,1,0,2,6 
122,0,3,4,3,4,2,4,2,0,0,2,24 
123,0,3,5,2,2,5,2,1,0,1,2,16 
123,1,0,4,3,2,4,4,1,1,1,1,30 
123,0,3,3,2,2,4,2,2,1,0,1,6 
123,0,3,2,2,0,4,3,0,2,2,0,20 
123,0,3,3,3,3,2,2,1,1,1,1,4 
123,2,0,2,2,2,4,2,2,0,2,2,6 
123,2,0,2,1,4,3,2,2,1,0,2,8 
123,0,2,3,3,2,2,2,0,1,1,1,6 
123,1,2,3,0,4,4,2,0,1,1,1,4 
123,0,2,0,2,4,4,4,2,0,2,1,20 
123,1,3,3,2,0,2,2,3,1,1,1,18 
123,1,2,4,1,2,2,1,0,0,2,2,8 
123,2,1,2,2,2,4,2,1,2,1,1,6 
123,1,0,5,0,2,2,1,2,1,2,2,18 
123,0,0,1,2,4,1,1,2,0,0,2,36 
123,1,3,3,2,2,4,1,2,1,0,1,6 
123,2,1,2,2,3,3,2,1,0,2,1,0 
123,1,1,3,1,2,4,2,1,1,1,2,6 
123,1,2,3,2,2,1,2,1,1,0,2,6 
123,0,3,4,3,4,2,4,2,0,0,2,24 
124,0,3,5,2,2,5,2,1,0,1,2,16 
124,1,0,4,3,2,4,4,1,1,1,1,30 
124,0,3,3,2,2,4,2,2,1,0,1,6 
124,0,3,2,2,0,4,3,0,2,2,0,20 
124,0,3,3,3,3,2,2,1,1,1,1,4 
124,2,0,2,2,2,4,2,2,0,2,2,6 
124,2,0,2,1,4,3,2,2,1,0,2,8 
124,0,2,3,3,2,2,2,0,1,1,1,6 
124,1,2,3,0,4,4,2,0,1,1,1,4 
124,0,2,0,2,4,4,4,2,0,2,1,20 
124,1,3,3,2,0,2,2,3,1,1,1,18 
124,1,2,4,1,2,2,1,0,0,2,2,8 
124,2,1,2,2,2,4,2,1,2,1,1,6 
124,1,0,5,0,2,2,1,2,1,2,2,18 
124,0,0,1,2,4,1,1,2,0,0,2,36 
124,1,3,3,2,2,4,1,2,1,0,1,6 
124,2,1,2,2,3,3,2,1,0,2,1,0 
124,1,1,3,1,2,4,2,1,1,1,2,6 
124,1,2,3,2,2,1,2,1,1,0,2,6 
124,0,3,4,3,4,2,4,2,0,0,2,24 
125,0,3,5,2,2,5,2,1,0,1,2,16 
125,1,0,4,3,2,4,4,1,1,1,1,30 
125,0,3,3,2,2,4,2,2,1,0,1,6 
125,0,3,2,2,0,4,3,0,2,2,0,20 
125,0,3,3,3,3,2,2,1,1,1,1,4 
125,2,0,2,2,2,4,2,2,0,2,2,6 
125,2,0,2,1,4,3,2,2,1,0,2,8 
125,2,4,5,0,1,3,1,3,0,0,0,40 
125,1,2,3,0,4,4,2,0,1,1,1,4 
125,0,2,0,2,4,4,4,2,0,2,1,20 
125,1,3,3,2,0,2,2,3,1,1,1,18 
125,1,2,4,1,2,2,1,0,0,2,2,8 
125,2,1,2,2,2,4,2,1,2,1,1,6 
125,1,0,5,0,2,2,1,2,1,2,2,18 
125,0,0,1,2,4,1,1,2,0,0,2,36 
125,1,3,3,2,2,4,1,2,1,0,1,6 
125,2,1,2,2,3,3,2,1,0,2,1,0 
125,1,1,3,1,2,4,2,1,1,1,2,6 
125,1,2,3,2,2,1,2,1,1,0,2,6 
125,0,3,4,3,4,2,4,2,0,0,2,24 
126,0,3,5,2,2,5,2,1,0,1,2,16 
126,1,0,4,3,2,4,4,1,1,1,1,30 
126,0,3,3,2,2,4,2,2,1,0,1,6 
126,0,3,2,2,0,4,3,0,2,2,0,20 
126,0,3,3,3,3,2,2,1,1,1,1,4 
126,2,0,2,2,2,4,2,2,0,2,2,6 
126,2,0,2,1,4,3,2,2,1,0,2,8 
126,2,4,5,0,1,3,1,3,0,0,0,40 
126,1,2,3,0,4,4,2,0,1,1,1,4 
126,0,2,0,2,4,4,4,2,0,2,1,20 
126,1,3,3,2,0,2,2,3,1,1,1,18 
126,1,2,4,1,2,2,1,0,0,2,2,8 
126,2,1,2,2,2,4,2,1,2,1,1,6 
126,1,0,5,0,2,2,1,2,1,2,2,18 
126,0,0,1,2,4,1,1,2,0,0,2,36 
126,1,3,3,2,2,4,1,2,1,0,1,6 
126,2,1,2,2,3,3,2,1,0,2,1,0 
126,1,1,3,1,2,4,2,1,1,1,2,6 
126,1,2,3,2,2,1,2,1,1,0,2,6 
126,0,3,4,3,4,2,4,2,0,0,2,24 
127,0,3,5,2,2,5,2,1,0,1,2,16 
127,1,0,4,3,2,4,4,1,1,1,1,30 
127,0,3,3,2,2,4,2,2,1,0,1,6 
127,0,3,2,2,0,4,3,0,2,2,0,20 
127,0,3,3,3,3,2,2,1,1,1,1,4 
127,2,0,2,2,2,3,2,2,0,2,2,4 
127,2,0,2,1,4,3,2,2,1,0,2,8 
127,2,4,5,0,1,3,0,3,0,0,1,32 
127,1,2,3,0,4,4,2,0,1,1,1,4 
127,0,2,0,2,4,4,4,2,0,2,1,20 
127,1,3,3,2,0,2,2,3,1,1,1,18 
127,1,2,4,1,2,2,1,0,0,2,2,8 
127,2,1,2,2,2,4,2,1,2,1,1,6 
127,1,0,5,0,2,2,1,2,1,2,2,18 
127,0,0,1,2,4,1,1,2,0,0,2,36 
127,1,3,3,2,2,4,1,2,1,0,1,6 
127,2,1,2,2,3,3,2,1,0,2,1,0 
127,1,1,3,1,2,4,2,1,1,1,2,6 
127,1,2,3,2,2,1,2,1,1,0,2,6 
127,0,3,4,3,3,2,4,2,0,0,2,22 
128,0,3,5,2,2,5,2,1,0,1,2,16 
128,1,0,4,3,2,4,4,1,1,1,1,30 
128,0,3,3,2,2,4,2,2,1,0,1,6 
128,0,3,2,2,0,4,3,0,2,2,0,20 
128,0,1,0,2,1,4,3,0,1,1,1,32 
128,2,0,2,2,2,3,2,2,0,2,2,4 
128,2,0,2,1,4,3,2,1,1,0,2,6 
128,2,4,5,0,1,3,0,3,0,0,1,32 
128,1,2,3,0,4,4,2,0,1,1,1,4 
128,0,2,0,2,4,4,4,2,0,2,1,20 
128,1,3,3,2,0,2,2,3,1,1,1,18 
128,1,2,4,1,2,2,1,0,0,2,2,8 
128,2,1,2,2,2,4,2,1,2,1,1,6 
128,1,0,5,0,2,2,1,2,1,2,2,18 
128,0,0,1,2,4,1,1,2,0,0,2,36 
128,1,3,3,2,2,4,1,2,1,0,1,6 
128,2,1,2,2,3,3,2,1,0,2,1,0 
128,1,1,3,1,2,4,2,1,1,1,2,6 
128,1,2,3,2,2,1,2,1,1,0,2,6 
128,0,3,4,3,3,2,4,2,0,0,2,22 
129,0,3,5,2,2,5,2,1,0,1,2,16 
129,1,0,4,3,2,4,4,1,1,1,1,30 
129,0,3,3,2,2,4,2,2,1,0,1,6 
129,0,3,2,2,0,4,3,0,2,2,0,20 
129,0,1,0,2,1,4,3,0,1,1,1,32 
129,2,0,2,2,2,3,2,2,0,2,2,4 
129,2,0,2,1,4,3,2,1,1,0,2,6 
129,2,4,5,0,1,3,0,3,0,0,1,32 
129,1,2,3,0,4,4,2,0,1,1,1,4 
129,0,2,0,2,4,4,4,2,0,2,1,20 
129,1,3,3,2,0,2,2,3,1,1,1,18 
129,1,2,4,1,2,2,1,0,0,2,2,8 
129,2,1,2,2,2,4,2,1,2,1,1,6 
129,1,0,5,0,2,2,1,2,1,2,2,18 
129,0,0,1,2,4,1,1,2,0,0,2,36 
129,1,3,3,2,2,4,1,2,1,0,1,6 
129,2,1,2,2,3,3,2,1,0,2,1,0 
129,1,1,3,1,2,4,2,1,1,1,2,6 
129,1,2,3,2,2,1,2,1,1,0,2,6 
129,0,3,4,3,3,2,4,2,0,0,2,22 
130,0,3,5,2,2,5,2,1,0,1,2,16 
130,1,0,4,3,2,4,4,1,1,1,1,30 
130,0,3,3,2,2,4,2,2,1,0,1,6 
130,0,3,2,2,0,4,3,0,2,2,0,20 
130,0,1,0,2,1,4,2,0,1,1,1,30 
130,2,0,2,2,2,3,2,2,0,2,2,4 
130,2,0,2,1,4,3,2,1,1,0,2,6 
130,2,4,5,0,1,3,0,3,1,0,1,30 
130,1,3,3,3,4,4,0,2,1,2,0,14 
130,0,2,0,2,4,4,3,2,0,2,1,16 
130,1,3,3,2,1,2,2,3,1,1,1,14 
130,1,2,4,1,2,2,1,0,0,2,2,8 
130,2,1,2,2,2,4,2,1,2,1,1,6 
130,1,0,5,0,2,2,1,2,1,2,2,18 
130,0,0,1,2,4,1,1,2,0,1,2,32 
130,1,3,3,2,2,4,1,2,1,0,1,6 
130,2,1,2,2,3,3,2,1,0,2,1,0 
130,1,1,3,1,2,4,2,1,1,1,2,6 
130,1,2,3,2,2,1,2,1,1,0,2,6 
130,0,3,4,3,3,2,4,2,0,0,2,22 
131,0,3,5,2,2,5,2,1,0,1,2,16 
131,1,0,4,3,2,4,4,1,1,1,1,30 
131,0,3,3,2,2,4,2,2,1,0,1,6 
131,0,3,2,2,0,4,3,0,2,2,0,20 
131,0,1,0,2,2,4,2,0,1,1,1,24 
131,2,0,2,2,2,3,2,2,0,2,2,4 
131,2,0,2,1,4,3,2,1,1,0,2,6 
131,2,4,5,0,1,3,0,3,1,0,1,30 
131,1,3,3,3,4,4,0,2,1,2,0,14 
131,0,2,0,2,4,4,3,2,0,2,1,16 
131,1,3,3,2,1,2,2,3,1,1,1,14 
131,1,2,4,1,2,2,1,0,0,2,2,8 
131,2,1,2,2,2,4,2,1,2,1,1,6 
131,1,0,5,0,2,2,2,2,1,2,2,16 
131,0,0,1,2,4,1,1,2,0,1,2,32 
131,1,3,3,2,2,4,1,2,1,0,1,6 
131,2,1,2,2,3,3,2,1,0,2,1,0 
131,1,1,3,1,2,4,2,1,1,1,2,6 
131,1,2,3,2,2,1,2,1,1,0,2,6 
131,0,3,4,3,3,2,4,2,0,0,2,22 
132,0,3,5,2,2,5,2,1,0,1,2,16 
132,1,0,4,3,2,4,4,1,1,1,1,30 
132,0,3,3,2,2,4,2,2,1,0,1,6 
132,0,3,2,2,0,4,3,0,2,2,0,20 
132,0,1,0,2,2,4,2,0,1,1,1,24 
132,2,0,2,2,2,3,2,2,0,2,2,4 
132,2,0,2,1,4,3,2,1,1,0,2,6 
132,2,4,5,0,1,3,0,3,1,0,1,30 
132,1,3,3,3,4,4,0,2,1,2,0,14 
132,0,2,0,2,4,4,2,2,0,2,1,14 
132,1,3,3,2,1,2,2,3,1,1,1,14 
132,1,2,4,1,2,2,1,0,0,2,2,8 
132,2,1,2,2,2,4,2,1,2,1,1,6 
132,1,0,5,0,2,2,2,2,1,2,2,16 
132,0,0,1,2,4,1,1,2,0,1,2,32 
132,1,3,3,2,2,4,1,2,1,0,1,6 
132,2,1,2,2,3,3,2,1,0,2,1,0 
132,1,1,3,1,2,4,2,1,1,1,2,6 
132,1,2,3,2,2,1,2,1,1,0,2,6 
132,0,3,4,3,3,2,4,2,0,0,2,22 
133,0,3,5,2,2,5,2,1,0,1,2,16 
133,1,0,4,3,2,4,4,1,1,1,1,30 
133,0,3,3,2,2,4,2,2,1,0,1,6 
133,0,3,2,2,0,4,3,0,2,2,0,20 
133,0,1,0,2,2,4,2,0,1,1,1,24 
133,2,0,2,2,2,3,2,2,0,2,2,4 
133,2,0,2,1,4,3,2,1,1,0,2,6 
133,2,4,4,0,1,3,0,3,1,0,1,28 
133,1,3,3,3,4,4,0,2,1,2,0,14 
133,0,2,0,2,4,4,2,2,0,2,1,14 
133,1,3,3,2,1,2,2,3,1,1,1,14 
133,1,2,4,1,2,2,1,0,0,2,2,8 
